Lat,Lon,Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
-21.200000,49.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,2.05
-17.300000,43.900002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",,FANJAVA 2,2025-02-28T17:00:00Z,2025-05-30T08:00:00Z,TRAWLERS,FISHING,200036207,,,2020-02-10T03:01:24Z,2026-06-06T11:08:11Z,0.00
-22.800000,50.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.87
-21.400000,48.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-05-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,7.55
-20.100000,50.900002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-05-26T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,2.95
-21.100000,50.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,2.28
-21.000000,49.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-05-08T12:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,1.49
-20.800000,50.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,2.00
-16.300000,50.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.11
-21.700000,48.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,2.87
-23.100000,50.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.98
-24.100000,51.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,1.01
-20.600000,49.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-05-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,4.75
-20.500000,43.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,0.77
-24.100000,50.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,0.29
-22.300000,50.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,0.80
-18.600000,50.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,1.06
-20.700000,43.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,0.65
-20.300000,44.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,UNIMA 2,2025-03-03T04:00:00Z,2025-05-31T20:00:00Z,TRAWLERS,FISHING,647361224,,5RTL,2019-02-27T05:26:22Z,2026-06-09T23:29:22Z,0.69
-22.100000,48.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,12.20
-22.100000,49.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,5.08
-20.400000,49.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,1.04
-21.500000,48.599998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,5.74
-20.400000,44.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,UNIMA 2,2025-03-03T04:00:00Z,2025-05-31T20:00:00Z,TRAWLERS,FISHING,647361224,,5RTL,2019-02-27T05:26:22Z,2026-06-09T23:29:22Z,4.25
-20.800000,49.599998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-05-08T12:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,2.28
-22.800000,49.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,3.00
-19.800000,49.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,4.27
-18.800000,44.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,UNIMA 3,2025-03-14T07:00:00Z,2025-05-30T18:00:00Z,TRAWLERS,FISHING,647361230,,5RTM,2019-02-21T17:57:50Z,2026-06-08T10:47:26Z,12.32
-21.600000,49.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,0.55
-19.000000,44.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,NOSY BE 10,2025-03-01T17:00:00Z,2025-04-25T21:00:00Z,TRAWLERS,FISHING,647351924,,5RPB,2019-02-21T16:37:25Z,2026-05-12T20:25:45Z,11.52
-21.000000,49.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,2.18
-14.800000,50.900002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,2.99
-19.600000,42.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,5.26
-19.600000,42.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,0.13
-20.200000,49.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,4.12
-19.600000,43.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,0.57
-16.100000,45.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,ZOVA 4,2025-03-01T07:00:00Z,2025-05-14T08:00:00Z,TRAWLERS,FISHING,647141304,,5RZP,2020-02-04T06:31:41Z,2026-03-20T08:46:21Z,6.76
-20.800000,49.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-05-26T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,4.02
-16.100000,44.599998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,ZOVA 4,2025-03-01T07:00:00Z,2025-05-14T08:00:00Z,TRAWLERS,FISHING,647141304,,5RZP,2020-02-04T06:31:41Z,2026-03-20T08:46:21Z,10.06
-22.700000,49.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,4.23
-20.900000,42.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,0.31
-17.300000,50.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,3.10
-22.400000,49.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-05-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,1.30
-22.600000,48.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,2.00
-22.500000,50.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.96
-19.700000,49.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-05-26T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,0.52
-22.300000,48.900002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,11.83
-21.900000,50.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.44
-22.000000,49.799999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,2.66
-24.300000,50.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",CHN,JINGYUAN616,2025-05-13T15:00:00Z,2025-05-15T13:00:00Z,INCONCLUSIVE,FISHING,412331052,9768291,BZSF2,2018-01-20T07:31:49Z,2026-06-09T23:59:51Z,1.01
-15.400000,51.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,9.12
-22.000000,49.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,1.11
-21.300000,48.799999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.33
-20.800000,48.900002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-05-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,0.93
-21.500000,50.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,0.87
-18.200000,50.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,0.20
-22.500000,48.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,1.39
-21.800000,48.799999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,1.46
-22.600000,50.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,1.62
-22.500000,48.599998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,3.95
-15.900000,44.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,1.01
-20.600000,49.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,1.00
-22.900000,50.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-05-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,10.70
-21.600000,50.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-05-08T12:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,2.84
-16.700000,44.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",,FANJAVA 2,2025-02-28T17:00:00Z,2025-05-30T08:00:00Z,TRAWLERS,FISHING,200036207,,,2020-02-10T03:01:24Z,2026-06-06T11:08:11Z,23.88
-28.300000,42.799999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",NOR,WILSON ECO I,2025-05-22T13:00:00Z,2025-05-23T01:00:00Z,OTHER_PURSE_SEINES,FISHING,257177000,1052139,LAWK8,2025-02-27T12:43:06Z,2026-06-09T23:59:51Z,0.99
-15.200000,44.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,1.58
-21.700000,48.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,3.16
-24.100000,50.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,0.26
-20.900000,49.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-05-08T12:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,1.77
-20.900000,49.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-05-08T12:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,4.40
-19.100000,49.799999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,1.00
-22.100000,48.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,5.14
-27.000000,46.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",CHN,CHANG RONG 2,2025-05-02T18:00:00Z,2025-05-02T22:00:00Z,DRIFTING_LONGLINES,FISHING,412270099,,BZYE5,2016-09-28T22:24:03Z,2025-12-16T03:10:49Z,0.76
-19.300000,51.599998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-05-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,4.04
-20.400000,49.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,4.18
-19.900000,43.400002,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,8.88
-20.200000,49.000000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,3.05
-20.200000,44.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,UNIMA 2,2025-03-03T04:00:00Z,2025-05-31T20:00:00Z,TRAWLERS,FISHING,647361224,,5RTL,2019-02-27T05:26:22Z,2026-06-09T23:29:22Z,91.62
-27.200000,44.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",CHN,JINGYUAN616,2025-05-13T15:00:00Z,2025-05-15T13:00:00Z,INCONCLUSIVE,FISHING,412331052,9768291,BZSF2,2018-01-20T07:31:49Z,2026-06-09T23:59:51Z,0.17
-22.700000,48.599998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-05-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,0.47
-20.200000,44.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,UNIMA 3,2025-03-14T07:00:00Z,2025-05-30T18:00:00Z,TRAWLERS,FISHING,647361230,,5RTM,2019-02-21T17:57:50Z,2026-06-08T10:47:26Z,12.03
-20.700000,49.799999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-05-08T12:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,1.08
-22.700000,48.299999,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,3.10
-19.200000,51.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-05-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,0.22
-22.700000,48.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-05-19T11:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,5.16
-28.000000,43.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",NOR,WILSON ECO I,2025-05-22T13:00:00Z,2025-05-23T01:00:00Z,OTHER_PURSE_SEINES,FISHING,257177000,1052139,LAWK8,2025-02-27T12:43:06Z,2026-06-09T23:59:51Z,2.00
-19.700000,49.099998,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,0.63
-17.300000,50.500000,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,4.02
-18.700000,49.700001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-05-31T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,2.06
-18.700000,44.200001,"2025-01-01T00:00:00.000Z,2025-06-01T00:00:00.000Z",MDG,UNIMA 2,2025-03-03T04:00:00Z,2025-05-31T20:00:00Z,TRAWLERS,FISHING,647361224,,5RTL,2019-02-27T05:26:22Z,2026-06-09T23:29:22Z,7.17
