Lat,Lon,Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
-20.800000,51.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,0.91
-19.300000,42.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,3.37
-20.100000,43.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,1.93
-19.400000,44.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,NOSY BE 5,2025-03-20T17:00:00Z,2025-09-21T17:00:00Z,INCONCLUSIVE,FISHING,647351911,,5RMS,2018-11-05T07:04:09Z,2026-06-09T23:30:18Z,2.73
-13.000000,46.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",FRA,AVEL VAD,2025-04-09T23:00:00Z,2025-06-12T21:00:00Z,TUNA_PURSE_SEINES,FISHING,228255000,9128520,FNAL,2013-12-13T07:20:59Z,2026-05-25T04:13:05Z,4.04
-18.500000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,31.00
-21.000000,50.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,0.84
-16.200000,43.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",ITA,F/V TORRE ITALIA,2025-06-05T16:00:00Z,2025-06-12T14:00:00Z,TUNA_PURSE_SEINES,FISHING,247354400,,IBIO,2019-12-05T12:21:20Z,2026-06-09T01:53:10Z,3.59
-21.200000,48.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,0.83
-19.600000,44.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,UNIMA 2,2025-03-03T04:00:00Z,2025-10-23T13:00:00Z,TRAWLERS,FISHING,647361224,,5RTL,2019-02-27T05:26:22Z,2026-06-09T23:29:22Z,9.19
-22.400000,48.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-11-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,2.69
-18.600000,50.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LAKSMI,2025-06-20T07:00:00Z,2025-11-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,660000800,,FWYB,2012-01-05T05:33:21Z,2026-06-09T23:59:52Z,0.82
-17.800000,49.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,1.03
-20.500000,51.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-10-29T08:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,3.10
-17.600000,50.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,4.21
-20.200000,49.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-10-29T08:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,6.14
-21.500000,50.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,1.55
-23.700000,48.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-11-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,0.92
-26.600000,46.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",CHN,YUAN YU 972,2025-03-28T14:00:00Z,2025-03-28T14:00:00Z,TRAWLERS,FISHING,412549635,1082794,BZSR2,2024-12-09T08:28:00Z,2026-06-09T23:56:38Z,0.23
-21.700000,48.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,1.03
-22.100000,48.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,3.54
-19.900000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,1.93
-24.300000,48.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-11-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,2.06
-20.100000,49.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,2.95
-19.800000,44.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,UNIMA 3,2025-03-14T07:00:00Z,2025-10-16T18:00:00Z,TRAWLERS,FISHING,647361230,,5RTM,2019-02-21T17:57:50Z,2026-06-08T10:47:26Z,34.80
-22.100000,48.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-11-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,13.67
-20.800000,50.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,2.07
-19.200000,44.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,NOSY BE 5,2025-03-20T17:00:00Z,2025-09-21T17:00:00Z,INCONCLUSIVE,FISHING,647351911,,5RMS,2018-11-05T07:04:09Z,2026-06-09T23:30:18Z,2.07
-20.600000,49.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,1.83
-20.900000,50.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,0.47
-19.400000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,1.70
-21.500000,48.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-10-31T12:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,1.44
-19.800000,49.700001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,0.72
-27.500000,46.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-11-17T04:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,11.60
-21.500000,49.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-10-31T12:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,5.27
-19.200000,49.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-10-29T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,7.07
-19.200000,49.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-10-29T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,3.65
-21.900000,48.700001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,1.21
-22.600000,48.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-11-17T04:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,2.01
-20.300000,51.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LAKSMI,2025-06-20T07:00:00Z,2025-11-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,660000800,,FWYB,2012-01-05T05:33:21Z,2026-06-09T23:59:52Z,3.37
-24.800000,49.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-11-17T04:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,0.24
-19.800000,50.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,5.00
-20.400000,49.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-10-29T08:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,2.40
-19.100000,44.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,UNIMA 1,2025-03-14T07:00:00Z,2025-10-22T10:00:00Z,TRAWLERS,FISHING,647361210,,5RTK,2018-10-17T06:35:15Z,2026-06-09T19:34:33Z,11.56
-21.800000,48.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,4.27
-23.800000,48.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-11-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,2.00
-21.100000,50.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,0.08
-21.800000,49.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,2.67
-21.400000,48.700001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,0.34
-20.500000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,3.37
-27.800000,43.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",NOR,WILSON ECO I,2025-05-22T13:00:00Z,2025-05-23T01:00:00Z,OTHER_PURSE_SEINES,FISHING,257177000,1052139,LAWK8,2025-02-27T12:43:06Z,2026-06-09T23:59:51Z,0.95
-27.800000,43.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",NOR,WILSON ECO I,2025-05-22T13:00:00Z,2025-05-23T01:00:00Z,OTHER_PURSE_SEINES,FISHING,257177000,1052139,LAWK8,2025-02-27T12:43:06Z,2026-06-09T23:59:51Z,0.63
-19.300000,49.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,7.26
-20.900000,50.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-10-29T08:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,0.76
-19.300000,49.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,2.95
-19.500000,50.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-10-31T12:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,0.40
-20.700000,49.700001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,11.35
-22.000000,48.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,1.62
-18.900000,49.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,0.63
-22.100000,50.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-11-17T04:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,5.01
-19.200000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SARASWATI,2025-05-02T11:00:00Z,2025-10-31T12:00:00Z,DRIFTING_LONGLINES,FISHING,660003100,,FNLG,2012-01-01T05:01:47Z,2026-06-09T23:59:58Z,3.19
-21.200000,51.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE MARIUS 3,2025-01-28T16:00:00Z,2025-10-29T08:00:00Z,DRIFTING_LONGLINES,FISHING,660001500,8589480,FZTW,2022-03-08T06:30:13Z,2026-06-08T12:03:37Z,0.74
-17.300000,50.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,0.67
-22.000000,51.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,8.21
-20.300000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,0.05
-20.600000,51.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,5.11
-21.800000,48.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-11-17T04:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,2.01
-19.400000,50.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,4.98
-17.800000,50.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,0.99
-18.600000,49.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,1.05
-20.600000,48.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,2.06
-14.300000,46.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,1.09
-21.100000,51.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-10-29T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,1.01
-18.200000,49.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,0.29
-19.000000,44.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,NOSY BE 5,2025-03-20T17:00:00Z,2025-09-21T17:00:00Z,INCONCLUSIVE,FISHING,647351911,,5RMS,2018-11-05T07:04:09Z,2026-06-09T23:30:18Z,0.44
-11.400000,49.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",SYC,ALTARRI,2025-01-31T06:00:00Z,2025-06-09T16:00:00Z,INCONCLUSIVE,FISHING,664000345,9265299,S7IB2,2024-11-18T04:02:29Z,2026-05-22T20:01:03Z,0.87
-20.700000,41.900002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,0.64
-21.300000,49.799999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LAKSMI,2025-06-20T07:00:00Z,2025-11-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,660000800,,FWYB,2012-01-05T05:33:21Z,2026-06-09T23:59:52Z,5.24
-18.800000,44.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",MDG,UNIMA 3,2025-10-18T07:00:00Z,2025-10-23T17:00:00Z,TRAWLERS,FISHING,647361230,,,2022-07-31T22:17:39Z,2026-05-02T17:33:30Z,0.20
-21.300000,49.000000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LAKSMI,2025-06-20T07:00:00Z,2025-11-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,660000800,,FWYB,2012-01-05T05:33:21Z,2026-06-09T23:59:52Z,6.84
-21.300000,51.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-10-29T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,1.01
-19.600000,49.700001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,PARVATI,2025-04-11T11:00:00Z,2025-11-12T09:00:00Z,DRIFTING_LONGLINES,FISHING,660001400,8589296,FZSC,2024-01-05T17:05:09Z,2026-06-09T23:57:17Z,4.17
-23.200000,50.200001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE BIGOUDEN,2025-04-03T17:00:00Z,2025-11-04T10:00:00Z,DRIFTING_LONGLINES,FISHING,660002700,9096569,FMKZ,2020-10-13T06:09:11Z,2026-06-09T23:59:19Z,3.86
-21.000000,49.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-01-11T17:00:00Z,2025-07-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,,FLNQ,2017-09-07T05:15:01Z,2025-07-16T10:35:52Z,2.06
-15.400000,44.599998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",KOR,NO.211DONG WON,2025-01-16T18:00:00Z,2025-03-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,440782000,8821541,6LCW,2012-01-01T00:00:11Z,2026-06-09T23:59:31Z,1.85
-18.700000,49.500000,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,SAINTE-MARIE,2025-02-06T19:00:00Z,2025-10-13T21:00:00Z,DRIFTING_LONGLINES,FISHING,660006100,8589727,FQTW,2022-01-17T05:49:05Z,2026-06-09T23:57:54Z,17.20
-20.000000,49.400002,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP SUD,2025-05-17T12:00:00Z,2025-10-29T09:00:00Z,DRIFTING_LONGLINES,FISHING,660007400,8589454,FOSW,2022-03-22T10:27:49Z,2026-06-09T23:57:36Z,2.10
-21.200000,51.700001,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,LE GRAND MORNE,2025-04-08T17:00:00Z,2025-11-22T00:00:00Z,DRIFTING_LONGLINES,FISHING,660000300,8589466,FOKZ,2022-03-10T05:23:35Z,2026-06-09T23:59:54Z,2.70
-21.600000,49.099998,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,CAP CLOE,2025-01-11T18:00:00Z,2025-11-17T04:00:00Z,DRIFTING_LONGLINES,FISHING,660007600,9184366,FOCU,2022-03-07T10:48:33Z,2026-06-01T21:34:33Z,1.09
-19.500000,50.299999,"2025-01-01T00:00:00.000Z,2025-12-01T00:00:00.000Z",REU,VETYVER 6,2025-07-20T11:00:00Z,2025-11-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,660006800,8589753,FLNQ,2025-07-19T02:10:00Z,2026-06-09T23:38:08Z,3.33
